Date	Time	NumDate	Date Time	Tank 1	Tank 2
1-Aug-07	10:01:00 AM	8/1/07	8/1/07 10:01	28.94	27.84
1-Aug-07	10:17:00 AM	8/1/07	8/1/07 10:17	28.96666667	28.50666667
1-Aug-07	10:32:00 AM	8/1/07	8/1/07 10:32	28.91333333	28.73333333
1-Aug-07	10:47:00 AM	8/1/07	8/1/07 10:47	28.95333333	28.40666667
1-Aug-07	11:03:00 AM	8/1/07	8/1/07 11:03	28.93333333	28.65333333
1-Aug-07	11:18:00 AM	8/1/07	8/1/07 11:18	28.96666667	29.2
1-Aug-07	11:34:00 AM	8/1/07	8/1/07 11:34	28.92666667	29.11333333
1-Aug-07	11:49:00 AM	8/1/07	8/1/07 11:49	28.91333333	28.72666667
1-Aug-07	12:04:00 PM	8/1/07	8/1/07 12:04	28.94666667	29.06
1-Aug-07	12:20:00 PM	8/1/07	8/1/07 12:20	28.96666667	29.64
1-Aug-07	12:35:00 PM	8/1/07	8/1/07 12:35	28.94	29.67333333
1-Aug-07	12:51:00 PM	8/1/07	8/1/07 12:51	28.97333333	29.22666667
1-Aug-07	1:06:00 PM	8/1/07	8/1/07 13:06	28.93333333	29.44
1-Aug-07	1:21:00 PM	8/1/07	8/1/07 13:21	28.94	29.91333333
1-Aug-07	1:37:00 PM	8/1/07	8/1/07 13:37	28.94	30.23333333
1-Aug-07	1:52:00 PM	8/1/07	8/1/07 13:52	28.92	29.86666667
1-Aug-07	2:07:00 PM	8/1/07	8/1/07 14:07	28.94666667	30.1
1-Aug-07	2:23:00 PM	8/1/07	8/1/07 14:23	28.94666667	30.50666667
1-Aug-07	2:38:00 PM	8/1/07	8/1/07 14:38	28.94666667	30.76
1-Aug-07	2:54:00 PM	8/1/07	8/1/07 14:54	28.95333333	30.46666667
1-Aug-07	3:09:00 PM	8/1/07	8/1/07 15:09	28.91333333	30.59333333
1-Aug-07	3:24:00 PM	8/1/07	8/1/07 15:24	28.94666667	30.92
1-Aug-07	3:40:00 PM	8/1/07	8/1/07 15:40	28.93333333	31.14
1-Aug-07	3:55:00 PM	8/1/07	8/1/07 15:55	28.94666667	31.29333333
1-Aug-07	4:11:00 PM	8/1/07	8/1/07 16:11	29.08	31.53333333
1-Aug-07	4:29:00 PM	8/1/07	8/1/07 16:29	29.2	31.73333333
1-Aug-07	4:44:00 PM	8/1/07	8/1/07 16:44	29.17333333	31.23333333
1-Aug-07	4:59:00 PM	8/1/07	8/1/07 16:59	29.08	30.54
1-Aug-07	5:15:00 PM	8/1/07	8/1/07 17:15	29	29.62666667
1-Aug-07	5:30:00 PM	8/1/07	8/1/07 17:30	28.98	28.82666667
1-Aug-07	5:45:00 PM	8/1/07	8/1/07 17:45	28.92666667	28.07333333
1-Aug-07	6:01:00 PM	8/1/07	8/1/07 18:01	28.96666667	27.73333333
1-Aug-07	6:16:00 PM	8/1/07	8/1/07 18:16	28.96666667	27.6
1-Aug-07	6:32:00 PM	8/1/07	8/1/07 18:32	28.94	27.43333333
1-Aug-07	6:47:00 PM	8/1/07	8/1/07 18:47	28.93333333	27.28
1-Aug-07	7:02:00 PM	8/1/07	8/1/07 19:02	28.92666667	27.06
1-Aug-07	7:18:00 PM	8/1/07	8/1/07 19:18	28.91333333	27
1-Aug-07	7:33:00 PM	8/1/07	8/1/07 19:33	28.89333333	27.61333333
1-Aug-07	7:48:00 PM	8/1/07	8/1/07 19:48	28.92	27.7
1-Aug-07	8:04:00 PM	8/1/07	8/1/07 20:04	28.91333333	27.44
1-Aug-07	8:19:00 PM	8/1/07	8/1/07 20:19	28.91333333	27.23333333
1-Aug-07	8:35:00 PM	8/1/07	8/1/07 20:35	28.86	26.92
1-Aug-07	8:50:00 PM	8/1/07	8/1/07 20:50	28.77333333	27.20666667
1-Aug-07	9:05:00 PM	8/1/07	8/1/07 21:05	28.73333333	27.68
1-Aug-07	9:21:00 PM	8/1/07	8/1/07 21:21	28.7	27.51333333
1-Aug-07	9:36:00 PM	8/1/07	8/1/07 21:36	28.70666667	27.01333333
1-Aug-07	9:52:00 PM	8/1/07	8/1/07 21:52	28.74666667	27.07333333
1-Aug-07	10:07:00 PM	8/1/07	8/1/07 22:07	28.86666667	27.48
1-Aug-07	10:22:00 PM	8/1/07	8/1/07 22:22	28.89333333	27.73333333
1-Aug-07	10:38:00 PM	8/1/07	8/1/07 22:38	28.93333333	27.30666667
1-Aug-07	10:53:00 PM	8/1/07	8/1/07 22:53	28.94	26.92666667
1-Aug-07	11:08:00 PM	8/1/07	8/1/07 23:08	28.90666667	27.24
1-Aug-07	11:24:00 PM	8/1/07	8/1/07 23:24	28.92	27.64
1-Aug-07	11:39:00 PM	8/1/07	8/1/07 23:39	28.90666667	27.66
1-Aug-07	11:55:00 PM	8/1/07	8/1/07 23:55	28.94	27.34
2-Aug-07	12:01:00 AM	8/2/07	8/2/07 0:01	28.92666667	27.42
2-Aug-07	12:16:00 AM	8/2/07	8/2/07 0:16	28.92	27.94666667
2-Aug-07	12:32:00 AM	8/2/07	8/2/07 0:32	28.92666667	28.40666667
2-Aug-07	12:47:00 AM	8/2/07	8/2/07 0:47	28.91333333	28.74
2-Aug-07	1:02:00 AM	8/2/07	8/2/07 1:02	28.92	29.10666667
2-Aug-07	1:18:00 AM	8/2/07	8/2/07 1:18	28.90666667	29.37333333
2-Aug-07	1:33:00 AM	8/2/07	8/2/07 1:33	28.88	29.68666667
2-Aug-07	1:48:00 AM	8/2/07	8/2/07 1:48	28.95333333	29.72
2-Aug-07	2:04:00 AM	8/2/07	8/2/07 2:04	28.9	29.16
2-Aug-07	2:19:00 AM	8/2/07	8/2/07 2:19	28.91333333	28.94
2-Aug-07	2:35:00 AM	8/2/07	8/2/07 2:35	28.9	29.33333333
2-Aug-07	2:50:00 AM	8/2/07	8/2/07 2:50	28.90666667	29.68
2-Aug-07	3:05:00 AM	8/2/07	8/2/07 3:05	28.93333333	29.60666667
2-Aug-07	3:21:00 AM	8/2/07	8/2/07 3:21	28.88	29.03333333
2-Aug-07	3:36:00 AM	8/2/07	8/2/07 3:36	28.89333333	29.02
2-Aug-07	3:51:00 AM	8/2/07	8/2/07 3:51	28.88666667	29.34666667
2-Aug-07	4:07:00 AM	8/2/07	8/2/07 4:07	28.86	29.69333333
2-Aug-07	4:22:00 AM	8/2/07	8/2/07 4:22	28.88	29.64
2-Aug-07	4:38:00 AM	8/2/07	8/2/07 4:38	28.87333333	29.04
2-Aug-07	4:53:00 AM	8/2/07	8/2/07 4:53	28.88	28.95333333
2-Aug-07	5:08:00 AM	8/2/07	8/2/07 5:08	28.88666667	29.23333333
2-Aug-07	5:24:00 AM	8/2/07	8/2/07 5:24	28.90666667	29.56666667
2-Aug-07	5:39:00 AM	8/2/07	8/2/07 5:39	28.88	29.78666667
2-Aug-07	5:55:00 AM	8/2/07	8/2/07 5:55	28.88	29.60666667
2-Aug-07	6:10:00 AM	8/2/07	8/2/07 6:10	28.9	29.03333333
2-Aug-07	6:26:00 AM	8/2/07	8/2/07 6:26	28.88666667	29.01333333
2-Aug-07	6:41:00 AM	8/2/07	8/2/07 6:41	28.94666667	29.38
2-Aug-07	6:56:00 AM	8/2/07	8/2/07 6:56	28.92666667	29.73333333
2-Aug-07	7:12:00 AM	8/2/07	8/2/07 7:12	28.92	29.52
2-Aug-07	7:27:00 AM	8/2/07	8/2/07 7:27	28.91333333	28.98666667
2-Aug-07	7:42:00 AM	8/2/07	8/2/07 7:42	28.92666667	29.07333333
2-Aug-07	7:58:00 AM	8/2/07	8/2/07 7:58	28.91333333	29.44
2-Aug-07	8:13:00 AM	8/2/07	8/2/07 8:13	28.89333333	29.76
2-Aug-07	8:29:00 AM	8/2/07	8/2/07 8:29	28.91333333	29.52666667
2-Aug-07	8:44:00 AM	8/2/07	8/2/07 8:44	28.87333333	28.97333333
2-Aug-07	8:59:00 AM	8/2/07	8/2/07 8:59	28.92	29.14
2-Aug-07	9:15:00 AM	8/2/07	8/2/07 9:15	28.90666667	29.60666667
2-Aug-07	9:30:00 AM	8/2/07	8/2/07 9:30	28.94666667	29.66
2-Aug-07	9:45:00 AM	8/2/07	8/2/07 9:45	28.94	29.20666667
2-Aug-07	10:01:00 AM	8/2/07	8/2/07 10:01	28.91333333	29.20666667
2-Aug-07	10:16:00 AM	8/2/07	8/2/07 10:16	28.93333333	29.70666667
2-Aug-07	10:32:00 AM	8/2/07	8/2/07 10:32	28.94	30.14
2-Aug-07	10:47:00 AM	8/2/07	8/2/07 10:47	28.94	30.53333333
2-Aug-07	11:02:00 AM	8/2/07	8/2/07 11:02	28.92	30.80666667
2-Aug-07	11:18:00 AM	8/2/07	8/2/07 11:18	28.94	31.09333333
2-Aug-07	11:33:00 AM	8/2/07	8/2/07 11:33	28.89333333	31.12666667
2-Aug-07	11:48:00 AM	8/2/07	8/2/07 11:48	28.91333333	30.52666667
2-Aug-07	12:04:00 PM	8/2/07	8/2/07 12:04	28.86666667	30.58
2-Aug-07	12:19:00 PM	8/2/07	8/2/07 12:19	28.91333333	30.96666667
2-Aug-07	12:35:00 PM	8/2/07	8/2/07 12:35	28.9	31.27333333
2-Aug-07	12:50:00 PM	8/2/07	8/2/07 12:50	28.89333333	31.43333333
2-Aug-07	1:06:00 PM	8/2/07	8/2/07 13:06	28.90666667	31.63333333
2-Aug-07	1:21:00 PM	8/2/07	8/2/07 13:21	28.90666667	31.82
2-Aug-07	1:36:00 PM	8/2/07	8/2/07 13:36	28.87333333	31.96
2-Aug-07	1:52:00 PM	8/2/07	8/2/07 13:52	28.87333333	32.12
2-Aug-07	2:07:00 PM	8/2/07	8/2/07 14:07	28.89333333	32.33333333
2-Aug-07	2:22:00 PM	8/2/07	8/2/07 14:22	28.9	32.51333333
2-Aug-07	2:38:00 PM	8/2/07	8/2/07 14:38	28.91333333	32.66
2-Aug-07	2:53:00 PM	8/2/07	8/2/07 14:53	28.92666667	32.64
2-Aug-07	3:09:00 PM	8/2/07	8/2/07 15:09	28.92	32.35333333
2-Aug-07	3:24:00 PM	8/2/07	8/2/07 15:24	28.92666667	32.56
2-Aug-07	3:39:00 PM	8/2/07	8/2/07 15:39	28.92	32.7
2-Aug-07	3:55:00 PM	8/2/07	8/2/07 15:55	28.91333333	32.78666667
2-Aug-07	4:10:00 PM	8/2/07	8/2/07 16:10	28.94	32.96666667
2-Aug-07	4:25:00 PM	8/2/07	8/2/07 16:25	28.97333333	33.16
2-Aug-07	4:41:00 PM	8/2/07	8/2/07 16:41	28.93333333	33.24666667
2-Aug-07	4:56:00 PM	8/2/07	8/2/07 16:56	28.94	33.04
2-Aug-07	5:12:00 PM	8/2/07	8/2/07 17:12	28.96	31.96
2-Aug-07	5:27:00 PM	8/2/07	8/2/07 17:27	28.95333333	31.32
2-Aug-07	5:42:00 PM	8/2/07	8/2/07 17:42	28.91333333	30.93333333
2-Aug-07	5:58:00 PM	8/2/07	8/2/07 17:58	28.94	30.94666667
2-Aug-07	6:13:00 PM	8/2/07	8/2/07 18:13	28.92666667	30.42
2-Aug-07	6:29:00 PM	8/2/07	8/2/07 18:29	28.93333333	29.97333333
2-Aug-07	6:44:00 PM	8/2/07	8/2/07 18:44	28.94	30.02666667
2-Aug-07	6:59:00 PM	8/2/07	8/2/07 18:59	28.90666667	30.12
2-Aug-07	7:15:00 PM	8/2/07	8/2/07 19:15	28.92	29.64
2-Aug-07	7:30:00 PM	8/2/07	8/2/07 19:30	28.9	29.16
2-Aug-07	7:46:00 PM	8/2/07	8/2/07 19:46	28.86	28.92
2-Aug-07	8:01:00 PM	8/2/07	8/2/07 20:01	28.88666667	28.69333333
2-Aug-07	8:16:00 PM	8/2/07	8/2/07 20:16	28.86	27.89333333
2-Aug-07	8:32:00 PM	8/2/07	8/2/07 20:32	28.78	27.52666667
2-Aug-07	8:48:00 PM	8/2/07	8/2/07 20:48	28.73333333	27.88
2-Aug-07	9:03:00 PM	8/2/07	8/2/07 21:03	28.65333333	28.32
2-Aug-07	9:19:00 PM	8/2/07	8/2/07 21:19	28.63333333	28.76666667
2-Aug-07	9:34:00 PM	8/2/07	8/2/07 21:34	28.7	29.09333333
2-Aug-07	9:50:00 PM	8/2/07	8/2/07 21:50	28.84	29.46666667
2-Aug-07	10:05:00 PM	8/2/07	8/2/07 22:05	28.9	29.74666667
2-Aug-07	10:20:00 PM	8/2/07	8/2/07 22:20	28.92	29.36666667
2-Aug-07	10:36:00 PM	8/2/07	8/2/07 22:36	28.92666667	28.89333333
2-Aug-07	10:51:00 PM	8/2/07	8/2/07 22:51	28.92666667	29.05333333
2-Aug-07	11:06:00 PM	8/2/07	8/2/07 23:06	28.91333333	29.33333333
2-Aug-07	11:22:00 PM	8/2/07	8/2/07 23:22	28.93333333	29.63333333
2-Aug-07	11:37:00 PM	8/2/07	8/2/07 23:37	28.91333333	29.79333333
2-Aug-07	11:53:00 PM	8/2/07	8/2/07 23:53	28.88571429	29.5
3-Aug-07	12:01:00 AM	8/3/07	8/3/07 0:01	28.91333333	29.38
3-Aug-07	12:16:00 AM	8/3/07	8/3/07 0:16	28.92666667	29.66666667
3-Aug-07	12:32:00 AM	8/3/07	8/3/07 0:32	28.88	29.91333333
3-Aug-07	12:47:00 AM	8/3/07	8/3/07 0:47	28.91333333	30.10666667
3-Aug-07	1:02:00 AM	8/3/07	8/3/07 1:02	28.87333333	30.30666667
3-Aug-07	1:18:00 AM	8/3/07	8/3/07 1:18	28.87333333	30.47333333
3-Aug-07	1:33:00 AM	8/3/07	8/3/07 1:33	28.85333333	30.59333333
3-Aug-07	1:48:00 AM	8/3/07	8/3/07 1:48	28.89333333	30.76
3-Aug-07	2:04:00 AM	8/3/07	8/3/07 2:04	28.89333333	30.87333333
3-Aug-07	2:19:00 AM	8/3/07	8/3/07 2:19	28.88666667	30.98666667
3-Aug-07	2:35:00 AM	8/3/07	8/3/07 2:35	28.90666667	31.1
3-Aug-07	2:50:00 AM	8/3/07	8/3/07 2:50	28.92666667	31.34
3-Aug-07	3:05:00 AM	8/3/07	8/3/07 3:05	28.93333333	31.48
3-Aug-07	3:21:00 AM	8/3/07	8/3/07 3:21	28.95333333	31.62
3-Aug-07	3:36:00 AM	8/3/07	8/3/07 3:36	28.9	31.74666667
3-Aug-07	3:52:00 AM	8/3/07	8/3/07 3:52	28.94666667	31.70666667
3-Aug-07	4:07:00 AM	8/3/07	8/3/07 4:07	28.90666667	31.07333333
3-Aug-07	4:22:00 AM	8/3/07	8/3/07 4:22	28.88666667	30.95333333
3-Aug-07	4:38:00 AM	8/3/07	8/3/07 4:38	28.93333333	31.19333333
3-Aug-07	4:53:00 AM	8/3/07	8/3/07 4:53	28.91333333	31.42
3-Aug-07	5:08:00 AM	8/3/07	8/3/07 5:08	28.84666667	31.54666667
3-Aug-07	5:24:00 AM	8/3/07	8/3/07 5:24	28.91333333	31.74666667
3-Aug-07	5:39:00 AM	8/3/07	8/3/07 5:39	28.90666667	31.7
3-Aug-07	5:55:00 AM	8/3/07	8/3/07 5:55	28.88666667	31.04
3-Aug-07	6:10:00 AM	8/3/07	8/3/07 6:10	28.90666667	31.02666667
3-Aug-07	6:25:00 AM	8/3/07	8/3/07 6:25	28.86666667	31.24
3-Aug-07	6:41:00 AM	8/3/07	8/3/07 6:41	28.91333333	31.45333333
3-Aug-07	6:56:00 AM	8/3/07	8/3/07 6:56	28.90666667	31.6
3-Aug-07	7:12:00 AM	8/3/07	8/3/07 7:12	28.91333333	31.74
3-Aug-07	7:27:00 AM	8/3/07	8/3/07 7:27	28.92666667	31.50666667
3-Aug-07	7:42:00 AM	8/3/07	8/3/07 7:42	28.85333333	30.92
3-Aug-07	7:58:00 AM	8/3/07	8/3/07 7:58	28.9	31.06
3-Aug-07	8:13:00 AM	8/3/07	8/3/07 8:13	28.91333333	31.3
3-Aug-07	8:28:00 AM	8/3/07	8/3/07 8:28	28.86666667	31.48666667
3-Aug-07	8:44:00 AM	8/3/07	8/3/07 8:44	28.91333333	31.67333333
3-Aug-07	8:59:00 AM	8/3/07	8/3/07 8:59	28.92	31.78
3-Aug-07	9:15:00 AM	8/3/07	8/3/07 9:15	28.94	31.28
3-Aug-07	9:30:00 AM	8/3/07	8/3/07 9:30	28.93333333	30.88
3-Aug-07	9:45:00 AM	8/3/07	8/3/07 9:45	28.92666667	31.16
3-Aug-07	10:01:00 AM	8/3/07	8/3/07 10:01	28.96666667	31.53333333
3-Aug-07	10:16:00 AM	8/3/07	8/3/07 10:16	28.93333333	31.86666667
3-Aug-07	10:32:00 AM	8/3/07	8/3/07 10:32	28.92666667	32.15333333
3-Aug-07	10:47:00 AM	8/3/07	8/3/07 10:47	28.96	32.39333333
3-Aug-07	11:02:00 AM	8/3/07	8/3/07 11:02	28.91333333	32.64666667
3-Aug-07	11:18:00 AM	8/3/07	8/3/07 11:18	28.94	32.87333333
3-Aug-07	11:33:00 AM	8/3/07	8/3/07 11:33	28.92	33.07333333
3-Aug-07	11:48:00 AM	8/3/07	8/3/07 11:48	28.93333333	33.22
3-Aug-07	12:04:00 PM	8/3/07	8/3/07 12:04	28.91333333	33.38666667
3-Aug-07	12:19:00 PM	8/3/07	8/3/07 12:19	28.93333333	33.59333333
3-Aug-07	12:35:00 PM	8/3/07	8/3/07 12:35	28.94	33.77333333
3-Aug-07	12:50:00 PM	8/3/07	8/3/07 12:50	28.92	33.52
3-Aug-07	1:05:00 PM	8/3/07	8/3/07 13:05	28.94666667	33.42
3-Aug-07	1:21:00 PM	8/3/07	8/3/07 13:21	28.92666667	33.6
3-Aug-07	1:36:00 PM	8/3/07	8/3/07 13:36	28.92666667	33.82666667
3-Aug-07	1:51:00 PM	8/3/07	8/3/07 13:51	28.94	33.93333333
3-Aug-07	2:07:00 PM	8/3/07	8/3/07 14:07	28.94	34.09333333
3-Aug-07	2:22:00 PM	8/3/07	8/3/07 14:22	28.96	34.22
3-Aug-07	2:38:00 PM	8/3/07	8/3/07 14:38	28.96	34.34
3-Aug-07	2:53:00 PM	8/3/07	8/3/07 14:53	28.96	34.48
3-Aug-07	3:08:00 PM	8/3/07	8/3/07 15:08	28.96666667	34.62
3-Aug-07	3:24:00 PM	8/3/07	8/3/07 15:24	28.95333333	34.76666667
3-Aug-07	3:39:00 PM	8/3/07	8/3/07 15:39	28.9	34.82666667
3-Aug-07	3:55:00 PM	8/3/07	8/3/07 15:55	28.94	34.87333333
3-Aug-07	4:10:00 PM	8/3/07	8/3/07 16:10	28.91333333	34.90666667
3-Aug-07	4:25:00 PM	8/3/07	8/3/07 16:25	28.93333333	34.98
3-Aug-07	4:41:00 PM	8/3/07	8/3/07 16:41	28.92	35.06
3-Aug-07	4:56:00 PM	8/3/07	8/3/07 16:56	28.94	34.92666667
3-Aug-07	5:12:00 PM	8/3/07	8/3/07 17:12	28.92666667	34.24
3-Aug-07	5:27:00 PM	8/3/07	8/3/07 17:27	28.92	33.92
3-Aug-07	5:42:00 PM	8/3/07	8/3/07 17:42	28.94666667	34.12
3-Aug-07	5:58:00 PM	8/3/07	8/3/07 17:58	28.96	34.06
3-Aug-07	6:13:00 PM	8/3/07	8/3/07 18:13	28.95333333	33.46
3-Aug-07	6:29:00 PM	8/3/07	8/3/07 18:29	28.99333333	32.98
3-Aug-07	6:44:00 PM	8/3/07	8/3/07 18:44	28.92666667	33.06666667
3-Aug-07	6:59:00 PM	8/3/07	8/3/07 18:59	28.98666667	32.84
3-Aug-07	7:15:00 PM	8/3/07	8/3/07 19:15	28.94666667	31.93333333
3-Aug-07	7:30:00 PM	8/3/07	8/3/07 19:30	28.98	31.42
3-Aug-07	7:45:00 PM	8/3/07	8/3/07 19:45	28.94666667	31.04666667
3-Aug-07	8:01:00 PM	8/3/07	8/3/07 20:01	28.92666667	31.08
3-Aug-07	8:16:00 PM	8/3/07	8/3/07 20:16	28.98666667	31.56
3-Aug-07	8:32:00 PM	8/3/07	8/3/07 20:32	28.92666667	31.75333333
3-Aug-07	8:47:00 PM	8/3/07	8/3/07 20:47	28.91333333	31.26
3-Aug-07	9:02:00 PM	8/3/07	8/3/07 21:02	28.92	30.94
3-Aug-07	9:18:00 PM	8/3/07	8/3/07 21:18	28.88666667	31.25333333
3-Aug-07	9:33:00 PM	8/3/07	8/3/07 21:33	28.90666667	31.6
3-Aug-07	9:48:00 PM	8/3/07	8/3/07 21:48	28.89333333	31.72
3-Aug-07	10:04:00 PM	8/3/07	8/3/07 22:04	28.90666667	31.14666667
3-Aug-07	10:19:00 PM	8/3/07	8/3/07 22:19	28.86666667	31.00666667
3-Aug-07	10:35:00 PM	8/3/07	8/3/07 22:35	28.81333333	31.34666667
3-Aug-07	10:50:00 PM	8/3/07	8/3/07 22:50	28.86	31.63333333
3-Aug-07	11:05:00 PM	8/3/07	8/3/07 23:05	28.78	31.8
3-Aug-07	11:21:00 PM	8/3/07	8/3/07 23:21	28.82	31.56
3-Aug-07	11:36:00 PM	8/3/07	8/3/07 23:36	28.77333333	31
3-Aug-07	11:52:00 PM	8/3/07	8/3/07 23:52	28.8	30.975
4-Aug-07	12:01:00 AM	8/4/07	8/4/07 0:01	28.85333333	31.27333333
4-Aug-07	12:16:00 AM	8/4/07	8/4/07 0:16	28.82	31.50666667
4-Aug-07	12:32:00 AM	8/4/07	8/4/07 0:32	28.88666667	31.76666667
4-Aug-07	12:47:00 AM	8/4/07	8/4/07 0:47	28.9	31.98
4-Aug-07	1:02:00 AM	8/4/07	8/4/07 1:02	28.92	32.20666667
4-Aug-07	1:18:00 AM	8/4/07	8/4/07 1:18	28.92	32.34666667
4-Aug-07	1:33:00 AM	8/4/07	8/4/07 1:33	28.92666667	32.52666667
4-Aug-07	1:48:00 AM	8/4/07	8/4/07 1:48	28.92	32.66
4-Aug-07	2:04:00 AM	8/4/07	8/4/07 2:04	28.87333333	32.76666667
4-Aug-07	2:19:00 AM	8/4/07	8/4/07 2:19	28.91333333	32.93333333
4-Aug-07	2:35:00 AM	8/4/07	8/4/07 2:35	28.86666667	33.00666667
4-Aug-07	2:50:00 AM	8/4/07	8/4/07 2:50	28.90666667	33.09333333
4-Aug-07	3:05:00 AM	8/4/07	8/4/07 3:05	28.88666667	33.15333333
4-Aug-07	3:21:00 AM	8/4/07	8/4/07 3:21	28.89333333	33.21333333
4-Aug-07	3:36:00 AM	8/4/07	8/4/07 3:36	28.89333333	33.30666667
4-Aug-07	3:52:00 AM	8/4/07	8/4/07 3:52	28.87333333	33.38
4-Aug-07	4:07:00 AM	8/4/07	8/4/07 4:07	28.92	33.40666667
4-Aug-07	4:22:00 AM	8/4/07	8/4/07 4:22	28.88666667	33.4
4-Aug-07	4:38:00 AM	8/4/07	8/4/07 4:38	28.9	33.48666667
4-Aug-07	4:53:00 AM	8/4/07	8/4/07 4:53	28.88	33.5
4-Aug-07	5:08:00 AM	8/4/07	8/4/07 5:08	28.9	33.52666667
4-Aug-07	5:24:00 AM	8/4/07	8/4/07 5:24	28.86666667	33.5
4-Aug-07	5:39:00 AM	8/4/07	8/4/07 5:39	28.90666667	33.56
4-Aug-07	5:55:00 AM	8/4/07	8/4/07 5:55	28.91333333	33.62
4-Aug-07	6:10:00 AM	8/4/07	8/4/07 6:10	28.86666667	33.59333333
4-Aug-07	6:25:00 AM	8/4/07	8/4/07 6:25	28.92	33.70666667
4-Aug-07	6:41:00 AM	8/4/07	8/4/07 6:41	28.86	33.70666667
4-Aug-07	6:56:00 AM	8/4/07	8/4/07 6:56	28.9	33.75333333
4-Aug-07	7:12:00 AM	8/4/07	8/4/07 7:12	28.92	33.78
4-Aug-07	7:27:00 AM	8/4/07	8/4/07 7:27	28.87333333	33.74
4-Aug-07	7:42:00 AM	8/4/07	8/4/07 7:42	28.94	33.80666667
4-Aug-07	7:58:00 AM	8/4/07	8/4/07 7:58	28.88666667	33.8
4-Aug-07	8:13:00 AM	8/4/07	8/4/07 8:13	28.94666667	33.78
4-Aug-07	8:29:00 AM	8/4/07	8/4/07 8:29	28.89333333	33.19333333
4-Aug-07	8:44:00 AM	8/4/07	8/4/07 8:44	28.86666667	32.82
4-Aug-07	8:59:00 AM	8/4/07	8/4/07 8:59	28.91333333	33.04
4-Aug-07	9:15:00 AM	8/4/07	8/4/07 9:15	28.90666667	33.14666667
4-Aug-07	9:30:00 AM	8/4/07	8/4/07 9:30	28.95333333	33.31333333
4-Aug-07	9:45:00 AM	8/4/07	8/4/07 9:45	28.92666667	33.43333333
4-Aug-07	10:01:00 AM	8/4/07	8/4/07 10:01	28.45333333	30.78666667
4-Aug-07	10:29:00 AM	8/4/07	8/4/07 10:29	28.72666667	32.9
4-Aug-07	10:44:00 AM	8/4/07	8/4/07 10:44	28.83333333	32.88666667
4-Aug-07	11:14:00 AM	8/4/07	8/4/07 11:14	29.03333333	33.24
4-Aug-07	11:30:00 AM	8/4/07	8/4/07 11:30	28.97333333	33.48
4-Aug-07	11:46:00 AM	8/4/07	8/4/07 11:46	28.94	33.63333333
4-Aug-07	12:02:00 PM	8/4/07	8/4/07 12:02	28.94666667	33.8
4-Aug-07	12:17:00 PM	8/4/07	8/4/07 12:17	28.95333333	33.95333333
4-Aug-07	12:33:00 PM	8/4/07	8/4/07 12:33	28.93333333	34.09333333
4-Aug-07	12:48:00 PM	8/4/07	8/4/07 12:48	28.96666667	34.15333333
4-Aug-07	1:04:00 PM	8/4/07	8/4/07 13:04	28.91333333	34.2
4-Aug-07	1:19:00 PM	8/4/07	8/4/07 13:19	28.92	34.22666667
4-Aug-07	1:34:00 PM	8/4/07	8/4/07 13:34	28.95333333	34.35333333
4-Aug-07	1:50:00 PM	8/4/07	8/4/07 13:50	28.94	34.49333333
4-Aug-07	2:07:00 PM	8/4/07	8/4/07 14:07	28.93333333	34.62666667
4-Aug-07	2:30:00 PM	8/4/07	8/4/07 14:30	28.98	34.82
4-Aug-07	2:46:00 PM	8/4/07	8/4/07 14:46	28.96666667	34.95333333
4-Aug-07	3:02:00 PM	8/4/07	8/4/07 15:02	29.06	35.02666667
4-Aug-07	3:31:00 PM	8/4/07	8/4/07 15:31	28.99333333	34.42666667
4-Aug-07	3:49:00 PM	8/4/07	8/4/07 15:49	28.97333333	34.43333333
4-Aug-07	3:57:00 PM	8/4/07	8/4/07 15:57	28.95333333	34.58666667
4-Aug-07	4:06:00 PM	8/4/07	8/4/07 16:06	28.94666667	34.68
4-Aug-07	4:14:00 PM	8/4/07	8/4/07 16:14	28.97333333	34.84
4-Aug-07	4:23:00 PM	8/4/07	8/4/07 16:23	28.95333333	35
4-Aug-07	4:32:00 PM	8/4/07	8/4/07 16:32	28.95333333	35.48
4-Aug-07	4:43:00 PM	8/4/07	8/4/07 16:43	28.96	36.21333333
4-Aug-07	5:00:00 PM	8/4/07	8/4/07 17:00	28.97333333	36.78666667
4-Aug-07	5:16:00 PM	8/4/07	8/4/07 17:16	28.94666667	36.64
4-Aug-07	6:08:00 PM	8/4/07	8/4/07 18:08	28.92666667	36.11333333
4-Aug-07	6:23:00 PM	8/4/07	8/4/07 18:23	28.96666667	35.64666667
4-Aug-07	6:39:00 PM	8/4/07	8/4/07 18:39	28.92666667	34.53333333
4-Aug-07	7:35:00 PM	8/4/07	8/4/07 19:35	28.86666667	33.12
4-Aug-07	7:54:00 PM	8/4/07	8/4/07 19:54	28.92	32.62666667
4-Aug-07	8:10:00 PM	8/4/07	8/4/07 20:10	28.94	32.43333333
4-Aug-07	8:25:00 PM	8/4/07	8/4/07 20:25	28.92	32.30666667
4-Aug-07	8:40:00 PM	8/4/07	8/4/07 20:40	28.92	32.08
4-Aug-07	8:56:00 PM	8/4/07	8/4/07 20:56	28.89333333	31.86
4-Aug-07	9:11:00 PM	8/4/07	8/4/07 21:11	28.87333333	31.71333333
4-Aug-07	9:27:00 PM	8/4/07	8/4/07 21:27	28.88	32.40666667
